,Sentences,Perplexities (ckpt 888),Perplexities (ckpt 1776),Perplexities (ckpt 2664),Perplexities (ckpt 3552),Perplexities (ckpt 4440),Perplexities (ckpt 5328),Perplexities (ckpt 6216),Perplexities (ckpt 7104),Perplexities (ckpt 7992),Perplexities (ckpt 8880)
701,Wo ist Dad?,89.64122772216797,64.37352752685547,59.79450225830078,53.09630584716797,47.38321304321289,43.378604888916016,47.62516784667969,48.68144989013672,34.905128479003906,40.512847900390625
702,Weiter so.,839.70751953125,412.7137451171875,640.938232421875,541.4839477539062,219.49862670898438,261.0530090332031,190.93609619140625,197.33956909179688,131.3885498046875,149.88352966308594
703,"Und ob ihr auch leidet um Gerechtigkeit willen, so seid ihr doch selig. Fürchtet euch aber vor ihrem Trotzen nicht und erschrecket nicht;",770.6317138671875,411.0710144042969,347.1800231933594,438.79278564453125,291.482421875,235.03636169433594,236.3831787109375,187.385986328125,179.1371612548828,158.39805603027344
704,Accueil / Siebenhengste 3,10002.84375,9006.0419921875,4390.69287109375,6897.609375,5172.98779296875,5186.8837890625,5148.92431640625,6175.10400390625,6490.5087890625,6773.8095703125
705,"Obwohl sie sich äußerlich unterscheiden, sind sie innen gleich, und von Zeit zu Zeit versammelten sie sich in einer heiligen Höhle tief im Wald, um ihre Einheit zu feiern.",333.2076721191406,244.85545349121094,220.6604461669922,238.96632385253906,199.49322509765625,187.31898498535156,173.32418823242188,149.89332580566406,148.32791137695312,140.9014129638672
706,Ich bezahle dich.,52.389408111572266,34.75888442993164,55.67691421508789,43.99752426147461,47.885501861572266,40.13458251953125,36.00548553466797,41.378822326660156,33.012428283691406,37.95166778564453
707,Das meine ich.,77.59746551513672,96.87065124511719,125.78963470458984,42.16120147705078,51.10849380493164,58.232303619384766,19.104846954345703,31.518287658691406,25.54916000366211,24.983287811279297
708,Sie haben es warscheinlich in den Nachrichten gesehen.,202.3132781982422,159.26461791992188,135.22738647460938,183.05601501464844,113.42681121826172,161.5026092529297,126.73662567138672,117.50999450683594,127.38072204589844,137.2991485595703
709,"auch nicht schandbare Worte und Narrenteidinge oder Scherze, welche euch nicht ziemen, sondern vielmehr Danksagung.",2717.032958984375,1363.9114990234375,1363.76123046875,1066.641357421875,1062.2857666015625,1132.27783203125,943.4132690429688,724.5772705078125,737.776611328125,733.2530517578125
710,Aber du schaffst es nicht.,44.980472564697266,31.998422622680664,19.962265014648438,22.333240509033203,19.702632904052734,17.770837783813477,16.465517044067383,20.14951515197754,15.724367141723633,15.744614601135254
711,"Wer ist aber unter euch, der seiner Länge eine Elle zusetzen möge, ob er gleich darum sorget?",802.4439697265625,613.3456420898438,423.28155517578125,474.802978515625,480.99530029296875,357.6809997558594,350.0677185058594,294.25531005859375,252.880126953125,245.39266967773438
712,"Darum auch ich, nachdem ich gehört habe von dem Glauben bei euch an den HERRN Jesus und von eurer Liebe zu allen Heiligen,",229.5919647216797,230.5281524658203,180.3203582763672,175.788818359375,153.51271057128906,169.1315460205078,114.07694244384766,153.9005889892578,129.59864807128906,112.41609191894531
713,"Wir blieben Vollzeit-Studenten, aber dazwischen reisten wir, traten wir auf und unterrichteten von Neunjährigen zu MFA Änwärtern, von Kalifornien über Indiana und Indien zu einer öffentlichen High School gerade mal die Straße vom Campus entlang.",1311.3670654296875,932.0462036132812,638.3493041992188,628.459228515625,577.3749389648438,485.3330993652344,394.3988342285156,405.79510498046875,394.88092041015625,382.31695556640625
714,"(Applaus) ""Das krieg ich hin. Wie viel Gold haben Sie?""",370.50994873046875,137.26661682128906,127.03660583496094,128.93246459960938,97.86585235595703,94.49287414550781,70.20838165283203,73.17203521728516,68.54767608642578,70.70338439941406
715,Das ist ein Privatgrundstück.,213.83544921875,87.59496307373047,59.91905975341797,79.1731185913086,84.49909973144531,63.63371276855469,67.71416473388672,71.00667572021484,73.95372772216797,67.03091430664062
716,Aber dies ist mein zu Hause.,74.32701873779297,64.09503936767578,37.92838668823242,62.03861618041992,63.64293670654297,49.93159866333008,60.85289764404297,61.362701416015625,59.967681884765625,64.10295867919922
717,"Affordable Luxury Private Jet Charter Flug Texas Aircraft Flugzeug Rental Company Service Near Me Anruf 877-960-2011 für sofortiges Angebot auf leeren Bein fly Kosten für Geschäft, Notfall, Persönliches Gefallen mit Haustiere freundlich Flugzeug? Lassen Sie das beste Flugzeug Unternehmen helfen Sie zu Ihrem nächsten Ziel zu gelangen schnell und einfach mit uns geben einen Anruf an 877-960-2011 für Standort in Ihrer Nähe!",2186.607177734375,1033.4510498046875,1007.4794921875,959.8256225585938,916.9273681640625,931.45166015625,783.735107421875,675.37646484375,576.3079833984375,545.5050659179688
718,"Wenn Apple wie alle anderen wäre, würde eine Werbebotschaft vielleicht wie diese klingen. ""Wir machen großartige Computer.",1149.275390625,751.3226928710938,593.8958129882812,547.9075317382812,502.61444091796875,364.131591796875,409.5543212890625,418.93084716796875,344.10528564453125,363.0433349609375
719,"Also, was sagt man dazu?",131.64952087402344,76.15584564208984,59.56334686279297,48.95328903198242,42.528289794921875,36.40177917480469,32.790279388427734,19.675935745239258,21.209239959716797,20.369186401367188
720,"Der andern Apostel aber sah ich keinen außer Jakobus, des HERRN Bruder.",552.7799072265625,687.975341796875,558.5718383789062,553.5134887695312,456.033935546875,442.5038757324219,498.0939636230469,551.0272827148438,586.6871337890625,563.0912475585938
721,Bewertungen Tech. Keine Kommentare Bish Jaishi,3748.917236328125,7710.41259765625,3487.906005859375,4311.19287109375,5270.4345703125,5013.4345703125,6518.64697265625,6320.14404296875,6182.98291015625,6061.3408203125
722,Doch es wird Tyrus und Sidon erträglicher gehen im Gericht als euch.,1596.0491943359375,1237.9168701171875,1051.715087890625,693.5487060546875,863.8781127929688,771.7982177734375,627.7332763671875,722.1287231445312,605.6787109375,605.320068359375
723,"Geht es dir gut, Dad?",77.26160430908203,47.32172775268555,24.987462997436523,30.66910743713379,16.167875289916992,14.646924018859863,20.285106658935547,13.833003997802734,12.608256340026855,12.955694198608398
724,Was schlägst du vor?,87.20538330078125,39.855438232421875,42.888328552246094,27.80916976928711,27.82266616821289,28.950529098510742,19.38983917236328,16.36809730529785,18.530630111694336,18.681640625
725,"Eine Opernsängerin muss sehr früh mit dem Akrobatik-Training beginnen. Also habe ich alles versucht, um in die Opernschule gehen zu können.",422.627685546875,256.7563781738281,202.0681915283203,193.69070434570312,192.3272247314453,172.49203491210938,146.96287536621094,123.14054870605469,115.81175231933594,107.61302185058594
726,"(Lachen) Noch eine letzte Sache, die ich gern erwähnen möchte.",129.84718322753906,63.44900894165039,58.78486633300781,48.280059814453125,41.905391693115234,34.03331756591797,34.76019287109375,30.747793197631836,27.46880531311035,25.712190628051758
727,Bitte folgen Sie den Anweisungen unten Ihre kostenlose Aktivierung Build von RescuePRO® Software zum Download:,2063.930908203125,1244.19921875,682.9365234375,642.3321533203125,424.580322265625,409.85772705078125,315.32635498046875,255.85101318359375,233.5557098388672,195.598388671875
728,Wie sind sie?,44.37466812133789,23.533004760742188,25.481050491333008,18.99846076965332,19.1881103515625,23.590118408203125,17.680744171142578,25.463315963745117,22.433902740478516,23.15229034423828
729,Ich fühlte diese Berührung auf meiner Schulter und ich drehte mich um und sah dieses riesengroße Mädchen in einem Kapuzenpullover aus der Menge herauskommen.,993.1372680664062,767.9490966796875,547.0570068359375,447.2257995605469,337.5045471191406,286.17877197265625,269.1232604980469,231.26824951171875,229.3259735107422,207.81544494628906
730,"Ich hörte zum ersten Mal davon, dass Menschen in meinem Land litten.",121.85887145996094,88.23821258544922,78.01481628417969,53.747276306152344,53.11765670776367,55.785099029541016,49.500431060791016,50.71448516845703,53.021366119384766,49.764835357666016
731,"Darum, welcher mit Zungen redet, der bete also, daß er's auch auslege.",496.790771484375,255.01060485839844,298.6787109375,226.67337036132812,180.85691833496094,210.72702026367188,249.66741943359375,217.99339294433594,222.138427734375,204.58694458007812
732,Da hatte Simon Petrus ein Schwert und zog es aus und schlug nach des Hohenpriesters Knecht und hieb ihm sein rechtes Ohr ab. Und der Knecht hieß Malchus.,1219.6578369140625,514.2846069335938,513.115966796875,442.0974426269531,274.1181640625,214.2584991455078,226.5301971435547,198.2435760498047,204.83692932128906,179.97891235351562
733,"eBay.de ist die beliebtesten online-Auktions-Website in der Welt, mit über 167 Millionen-Einkaufs-und mehr 1 Milliarden Auktionen, die 67% Versand kostenlos. Auch wenn Sie nicht verwenden können, eBay Gutscheine, durch die Aktivierung der Angebote unten, profitieren Sie von einem Rabatt von bis zu 70% auf Zehntausenden von Produkten auf Verkauf. Weniger",419.1128845214844,244.20364379882812,182.98104858398438,153.6382293701172,153.4569549560547,142.48388671875,121.14313507080078,116.144287109375,111.16374969482422,106.20472717285156
734,"Danke, Vater.",89.36721801757812,45.50874328613281,29.412551879882812,43.51206970214844,40.43366241455078,30.517261505126953,31.255359649658203,32.332489013671875,27.072681427001953,27.7489070892334
735,Ich kann's dir nicht verübeln.,68.23431396484375,64.5189437866211,25.336883544921875,24.082820892333984,20.135391235351562,21.54202651977539,19.46883773803711,21.82718849182129,16.608827590942383,17.224308013916016
736,"Viele Leute, auch meine Mutter, sagten, dass ich verrückt wäre.",80.48206329345703,56.36370849609375,74.6448974609375,50.44283676147461,55.620872497558594,61.38079071044922,60.10586929321289,52.16549301147461,51.504180908203125,52.7031135559082
737,"So erbarmt er sich nun, welches er will, und verstockt, welchen er will.",151.734375,133.00149536132812,149.68148803710938,85.89314270019531,83.04218292236328,80.84334564208984,77.13721466064453,71.0082778930664,61.53302764892578,58.0262451171875
738,Wenn du kannst.,39.938175201416016,32.10691452026367,27.950664520263672,46.306068420410156,31.104339599609375,30.88313102722168,32.22435760498047,42.69089126586914,39.182979583740234,44.26946258544922
739,"Gibt es etwas, das du mir erzählen willst?",109.88436126708984,47.51417922973633,28.71327018737793,27.863994598388672,21.550764083862305,18.93992805480957,16.731658935546875,13.54686164855957,11.672012329101562,11.31395149230957
740,Was sagt er?,49.55941390991211,39.995479583740234,54.58522415161133,33.23832321166992,34.613800048828125,29.98750877380371,17.771799087524414,23.36712646484375,19.108427047729492,20.60917854309082
741,"Auf daß ich aber dich nicht zu lange aufhalte, bitte ich dich, du wolltest uns kürzlich hören nach deiner Gelindigkeit.",478.6380615234375,304.5133056640625,262.851806640625,230.12484741210938,289.5905456542969,229.95899963378906,243.7402801513672,248.74411010742188,239.13162231445312,239.573974609375
742,"Nun, das setzt es dann, Recht? Nie, immer prahlen!",447.3817443847656,375.07086181640625,298.4751281738281,326.32122802734375,337.2933044433594,284.57904052734375,288.8984375,239.53662109375,248.556640625,221.0540008544922
743,Jesus antwortete ihnen: Viel gute Werke habe ich euch erzeigt von meinem Vater; um welches Werk unter ihnen steinigt ihr mich?,951.3046264648438,847.7636108398438,521.313720703125,433.9194030761719,417.53765869140625,258.88836669921875,263.9840393066406,233.3423309326172,220.16741943359375,210.77284240722656
744,Ich kann jetzt nicht reden.,38.82707977294922,19.264175415039062,20.48886489868164,17.267786026000977,20.3836727142334,14.96456241607666,19.129741668701172,17.26112937927246,15.416481971740723,15.545890808105469
745,"Denn ihr seid nicht gekommen zu dem Berge, den man anrühren konnte und der mit Feuer brannte, noch zu dem Dunkel und Finsternis und Ungewitter",386.2063293457031,201.47474670410156,182.07968139648438,189.92445373535156,143.4454345703125,145.0655517578125,111.81647491455078,104.7455062866211,98.44650268554688,97.60240173339844
746,Eins... zwei... drei!,2177.415771484375,1470.5963134765625,1253.6605224609375,723.3783569335938,593.3026123046875,270.96282958984375,247.56826782226562,183.29263305664062,143.25350952148438,151.06471252441406
747,"hinfort ist mir beigelegt die Krone der Gerechtigkeit, welche mir der HERR an jenem Tage, der gerechte Richter, geben wird, nicht aber mir allein, sondern auch allen, die seine Erscheinung liebhaben.",453.5218811035156,371.80474853515625,280.8398132324219,283.5130920410156,283.6498107910156,243.9605255126953,237.11154174804688,235.96209716796875,209.04156494140625,190.1096649169922
748,Haben Sie sie geliebt?,105.9332275390625,43.437625885009766,59.987159729003906,44.010074615478516,37.21195602416992,29.989612579345703,29.55120086669922,27.667816162109375,30.086599349975586,24.76720428466797
749,Ich gebe mein Bestes.,86.07518768310547,68.32593536376953,37.48845291137695,31.83272933959961,30.920358657836914,18.186317443847656,29.863292694091797,25.838808059692383,33.20615005493164,29.02985382080078
750,"Sei vorsichtlg."" Und ich so, ""Mann, ich bin Hindu.""",729.1669921875,731.7901611328125,667.552001953125,697.5545654296875,571.681884765625,513.5391845703125,506.4432373046875,494.7440490722656,528.2896728515625,430.9470520019531
751,"-Danke, dass du das tust.",58.49635696411133,34.635643005371094,23.099138259887695,25.309219360351562,13.169663429260254,13.199078559875488,18.503143310546875,11.132122993469238,10.317675590515137,10.538374900817871
752,"Sie glauben daran, dass sie es wert sind.",71.73417663574219,27.062334060668945,30.090970993041992,26.59556770324707,25.188980102539062,27.660383224487305,18.6538143157959,18.004751205444336,16.67672348022461,16.711193084716797
753,Ein effizientes Werkzeug zur Bündelung verschiedener Verkehrsträger sind Online-Marktplätze. Auf diese Weise sind alle Ladungsangebote und freien Transportkapazitäten auf einen Blick ersichtlich. Solch virtuelle Marktplätze im Internet helfen außerdem dabei,1916.7691650390625,1172.385009765625,1155.791015625,1022.3743896484375,1019.3742065429688,865.5439453125,639.6839599609375,519.7088012695312,521.2144775390625,462.4641418457031
754,Ich kenne sie.,23.630083084106445,26.122055053710938,19.302284240722656,15.875804901123047,16.384357452392578,15.498919486999512,13.838199615478516,14.165375709533691,13.499933242797852,13.741198539733887
755,"Jesus aber antwortete und sprach zu ihr: Martha, Martha, du hast viel Sorge und Mühe;",426.96624755859375,191.58700561523438,227.55426025390625,237.94618225097656,221.40528869628906,220.40533447265625,222.5536346435547,177.93008422851562,164.1508331298828,163.21104431152344
756,"Die Menschen, die an den Traum der Wright Brüder glaubten, arbeiteten mit ihnen mit Blut und Schweiß und Tränen.",494.91180419921875,327.69329833984375,324.71783447265625,272.91162109375,286.32659912109375,264.4881286621094,210.17189025878906,213.62986755371094,231.0942840576172,208.8400115966797
757,Androide Wie Allgemein Keine Kommentare Bish Jaishi,6368.76611328125,7592.7265625,3511.686767578125,5944.47216796875,5580.263671875,4925.8994140625,3728.853271484375,3187.8544921875,2838.3935546875,2785.473876953125
758,Grundgütiger.,2668.896728515625,814.3294067382812,1915.843505859375,1229.8316650390625,1729.35107421875,929.7210693359375,1106.2200927734375,1775.5692138671875,1263.6171875,1382.1358642578125
759,Wer ist Ihre Konkurrenz?*,1010.7828369140625,566.1338500976562,365.5332336425781,722.34326171875,421.66387939453125,361.5210876464844,365.79217529296875,339.8683776855469,373.278076171875,348.2870178222656
760,"Dieser ist's, der in der Gemeinde in der Wüste mit dem Engel war, der ihm redete auf dem Berge Sinai und mit unsern Vätern; dieser empfing lebendige Worte, uns zu geben;",235.74346923828125,181.67874145507812,125.35235595703125,123.40718841552734,130.31356811523438,119.99246215820312,117.27299499511719,103.2564926147461,97.63973999023438,101.62297821044922
761,Wir verändern die Welt für alle Drachen.,163.30789184570312,141.24644470214844,118.16915893554688,175.48890686035156,128.03094482421875,193.7852020263672,147.18807983398438,143.80020141601562,155.22003173828125,144.5614013671875
762,Es werden noch mehr kommen.,100.99007415771484,65.2352523803711,67.55847930908203,52.644351959228516,57.7656364440918,47.705162048339844,50.63724899291992,38.99885177612305,43.68704605102539,40.10972213745117
763,"Zuerst, der berühmte Misserfolg",2847.360595703125,1159.7725830078125,871.6068725585938,475.9892578125,333.0669250488281,300.8756408691406,351.473876953125,407.4610595703125,385.81744384765625,357.824462890625
764,"Denn es ist genug, daß wir die vergangene Zeit des Lebens zugebracht haben nach heidnischem Willen, da wir wandelten in Unzucht, Lüsten, Trunkenheit, Fresserei, Sauferei und greulichen Abgöttereien.",882.37744140625,594.2966918945312,453.4392395019531,407.3522644042969,342.7264709472656,339.8709716796875,344.5778503417969,278.7396240234375,233.04022216796875,251.7565155029297
765,Sie öffnen Ihre Ohren. Sie öffnen Ihre Nase.,251.08551025390625,179.5375518798828,139.4970703125,246.5760498046875,183.05426025390625,156.76502990722656,107.27458190917969,122.43315887451172,114.24324798583984,108.931640625
766,"Also antworte ich, wenn man mich fragt.",123.64155578613281,138.38470458984375,125.07054901123047,77.96260833740234,67.5975341796875,61.95669937133789,60.52204895019531,59.246402740478516,58.38364028930664,55.55012893676758
767,Am anderen Ende des Spektrums haben wir die Tragödie.,430.6432189941406,238.5786590576172,205.6666717529297,229.30245971679688,122.63602447509766,98.23675537109375,73.19087982177734,78.66889190673828,65.02955627441406,63.3781623840332
768,"Wie reden? Wie würden Sie sich fühlen,",131.33456420898438,145.99932861328125,125.20319366455078,89.3966293334961,123.93633270263672,94.87279510498047,84.98432159423828,74.92233276367188,64.77265930175781,68.17144775390625
769,Was sehen wir da?,76.55342102050781,57.37459182739258,37.216529846191406,23.32069969177246,36.04179382324219,36.160362243652344,42.8336067199707,34.09567642211914,29.67333221435547,32.948829650878906
770,Und es gibt keinen Ausweg?,94.00498962402344,118.05504608154297,58.022178649902344,50.04017639160156,38.1269645690918,35.918521881103516,42.24420166015625,42.307804107666016,48.07136154174805,42.04595184326172
771,"Stellen Sie sich vor, was das für ein Kind in Kalkutta heisst, das tagsüber der Familie hilft und deswegen nicht zur Schule gehen kann.",277.60516357421875,262.5268859863281,179.12844848632812,180.37478637695312,151.1449737548828,187.2465362548828,143.8569793701172,145.13577270507812,117.4964370727539,123.05021667480469
772,"Und wer da überwindet und hält meine Werke bis ans Ende, dem will ich Macht geben über die Heiden,",473.3207702636719,252.4492950439453,222.22117614746094,204.35411071777344,245.53684997558594,240.30108642578125,187.79046630859375,148.19175720214844,149.958740234375,134.58358764648438
773,"Ich war Ersthelfer bei einigen Einsätzen, von Autounfällen bis hin zum Hurrikan Sandy.",2247.44189453125,994.2972412109375,854.7456665039062,819.8009643554688,620.0543823242188,668.8181762695312,469.875244140625,370.3785095214844,262.68280029296875,241.94107055664062
774,Die offizielle Website des Satellitenbetreibers „Tricolor TV“ in einem Sonderteil veröffentlichten Informationen über die Erhöhung der Preise für die Ultra-Definition-TV-Anzeige (4K / UHD). Es findet vom 1 Dezember.,502.0869445800781,322.122802734375,195.7642822265625,179.7340545654297,183.709228515625,150.58401489257812,132.49124145507812,128.8222198486328,115.68094635009766,112.34921264648438
775,"Und ich glaube, wenn das passiert, wird es für unsere digitale Persönlichkeit möglich sein, mit der realen Welt auch lange nach unserem Ableben zu interagieren, dank der unermesslichen Fülle von Inhalten, die wir schaffen, und den Möglichkeiten der Technik, daraus einen Sinn zu gewinnen.",192.2444305419922,154.57655334472656,125.57544708251953,129.56991577148438,90.26720428466797,93.66104888916016,79.87417602539062,76.23748016357422,71.85594940185547,68.21772766113281
776,"Als ich diesen Vortrag vorbereitet habe, erschien es mir sehr schwierig, eine ehrliche Bilanz zu ziehen, denn einerseits fühlte ich mich sehr unwohl dabei, mich hier hinzustellen und zu sagen: ""Ich bekam alle Vorteile aus einem Stapel, der zu meinen Gunsten gemischt wurde."" Und es fühlt sich auch nicht sehr gut an, dem anzufügen: ""Und das macht mich nicht immer glücklich.""",352.2171325683594,217.12850952148438,143.92620849609375,134.2856903076172,118.37913513183594,104.54157257080078,102.71920013427734,84.9743881225586,79.6164779663086,74.24784851074219
777,- Bleibst du länger in Silberhöhe?,484.328369140625,610.320556640625,436.2061462402344,489.4312744140625,404.5418395996094,353.6686706542969,403.2810974121094,402.4659729003906,536.0108642578125,485.9302978515625
778,so wendet allen euren Fleiß daran und reichet dar in eurem Glauben Tugend und in der Tugend Erkenntnis,3496.458251953125,3537.623046875,2908.837158203125,2376.1044921875,2217.965576171875,2021.3402099609375,1458.93212890625,1343.3585205078125,1610.7401123046875,1484.6978759765625
779,"Und er sprach zu ihnen: Welcher ist unter euch, der einen Freund hat und ginge zu ihm zu Mitternacht und spräche zu ihm: Lieber Freund, leihe mir drei Brote;",327.20941162109375,172.04238891601562,123.5906753540039,87.77178192138672,102.85010528564453,79.67652130126953,90.98824310302734,66.1498794555664,72.97955322265625,66.20722198486328
780,"Als Bürger eines in Schwierigkeiten geratenen Planeten ist es unsere moralische Verantwortung, mit dem dramatischen Rückgang der Lebensvielfalt umzugehen.",1322.2945556640625,531.296630859375,448.079833984375,503.3608093261719,381.5030822753906,302.468017578125,320.1708068847656,289.7601318359375,255.33193969726562,248.55770874023438
781,Können Sie mir da helfen?,98.86707305908203,69.87680053710938,44.18441390991211,37.66969680786133,56.587276458740234,32.13653564453125,33.378299713134766,31.24385643005371,21.459688186645508,21.944530487060547
782,"welches anzeigt, daß Gott recht richten wird und ihr würdig werdet zum Reich Gottes, für das ihr auch leidet;",965.3529052734375,590.637939453125,476.4609069824219,502.6482238769531,479.770263671875,411.78924560546875,364.2477722167969,359.9111022949219,310.748291015625,306.0821838378906
783,Der Fahrer war lebensgefährlich verletzt.,1015.4654541015625,595.6448364257812,407.2181091308594,385.44671630859375,426.4537353515625,191.7063446044922,164.33636474609375,209.2835235595703,185.40679931640625,170.7132110595703
784,Besuchen Sie dieses Angebot jetzt bekommen 50% für den Handel mit Gebühren für...Mehr,456.0743713378906,155.11703491210938,92.7833480834961,76.09468078613281,80.48878479003906,60.825687408447266,52.98267364501953,38.14851760864258,45.660919189453125,43.2811164855957
785,Nicht ohne dich.,166.91329956054688,68.86698150634766,60.070369720458984,36.701873779296875,43.10232925415039,41.04301452636719,29.575002670288086,42.98375701904297,34.79790496826172,33.04048538208008
786,"Darnach, als sie geschwiegen hatten, antwortete Jakobus und sprach: Ihr Männer, liebe Brüder, höret mir zu!",500.84307861328125,334.31439208984375,286.2867431640625,226.94332885742188,189.30484008789062,166.62973022460938,178.28892517089844,105.25303649902344,99.87872314453125,91.51054382324219
787,"Die Anzahl der Blütenblätter ist eine typische Fibonacci-Zahl, oder die Anzahl von Spiralen auf einer Sonnenblume, oder einer Ananas sind häufig ebenfalls Fibonacci-Zahlen.",731.5581665039062,804.4764404296875,501.8272705078125,592.5485229492188,475.2342834472656,431.1706848144531,402.7581481933594,462.5867614746094,325.49139404296875,317.2640075683594
788,Nicht ein einziges.,231.0902099609375,398.9085998535156,323.9848937988281,152.9943084716797,210.8961944580078,233.72952270507812,266.5263366699219,297.64495849609375,307.2281188964844,272.37652587890625
789,"Aber die Weingärtner sprachen untereinander: Dies ist der Erbe; kommt, laßt uns ihn töten, so wird das Erbe unser sein!",418.7475280761719,315.89373779296875,195.2484588623047,164.7698211669922,138.6346893310547,142.4294891357422,121.90100860595703,106.0577621459961,99.24541473388672,97.21247863769531
790,"#65 von WWWDN am Dezember 29, 2011 - 11:59 am Was sind Ihre Server specs mein Budget Server verarbeitet 3 riesige Websites mit 20K Beiträge mit jeweils Transposh installiert. Vielleicht versuchen Sie einen Reverse-Proxy wie Nginx?",1852.071044921875,1346.080322265625,919.2620849609375,907.1362915039062,927.7286376953125,875.0938110351562,876.697998046875,698.056640625,812.6928100585938,689.810546875
791,"Und das Tier ward gegriffen und mit ihm der falsche Prophet, der die Zeichen tat vor ihm, durch welche er verführte, die das Malzeichen des Tiers nahmen und die das Bild des Tiers anbeteten; lebendig wurden diese beiden in den feurigen Pfuhl geworfen, der mit Schwefel brannte.",642.3450317382812,417.5177307128906,375.8227844238281,288.57958984375,309.7214660644531,270.7838134765625,247.57582092285156,215.91104125976562,182.64718627929688,189.3599090576172
792,"Hinzufügen, dass am Ende des letzten Jahres Roskomnadzor verteilten Frequenz-Satelliten „Express-AT1“ und „Express-AT2“. Sie haben ""NTV-Plus"", die erlaubt dem Bediener Rundfunk in Sibirien und dem Fernen Osten zu starten.",1016.770263671875,525.4730834960938,331.76068115234375,245.09423828125,179.1696319580078,172.7459716796875,156.80001831054688,131.19229125976562,115.84162902832031,115.02611541748047
793,Stattdessen wurde dieser Skandal von der digitalen Revolution präsentiert.,1429.9478759765625,594.0114135742188,428.15570068359375,370.34588623046875,280.4814453125,304.0882873535156,287.3846130371094,213.0614013671875,188.11221313476562,199.57371520996094
794,Sehr fett beginnt und endete sehr stark ! 1. Des McMahon — Stein-Fäuste 2. Maduk — Eine Möglichkeit 3. Aluminiumpulver — Stromausfall-ft. Staphylokokken-Jones (Cyantific Remix) 4. Kelch & Teebee — Falscher Alarm 5. Delta Heavy — Stadt der Träume 6. Loadstar -...,2086.30517578125,2295.27490234375,1639.9639892578125,1646.81298828125,1690.2713623046875,1539.209228515625,1062.0882568359375,1083.162109375,924.8277587890625,902.312744140625
795,"und wie ein Gewand wirst du sie wandeln, und sie werden sich verwandeln. Du aber bist derselbe, und deine Jahre werden nicht aufhören.""",257.6855773925781,186.14773559570312,169.72274780273438,197.2134246826172,201.3961944580078,165.95144653320312,119.94829559326172,123.5029067993164,108.44690704345703,95.93159484863281
796,Meine Mutter ist dort gestorben.,155.32406616210938,56.103424072265625,45.99882888793945,42.89502716064453,30.553218841552734,63.21695327758789,45.46921157836914,40.53778839111328,30.44297981262207,32.35414123535156
797,"sintemal er nach euch allen Verlangen hatte und war hoch bekümmert, darum daß ihr gehört hattet, daß er krank war gewesen.",868.4196166992188,423.3620910644531,345.4346008300781,330.14703369140625,328.0112609863281,296.6634521484375,252.4153594970703,270.2290344238281,298.9646911621094,289.7142639160156
798,Du würdest es nicht verstehen.,52.87688446044922,26.16059684753418,19.2686824798584,25.428682327270508,22.122169494628906,18.24323844909668,22.766630172729492,20.88162612915039,15.744039535522461,15.349870681762695
799,Was willst du noch wissen?,32.21220397949219,21.508533477783203,16.913875579833984,24.23482894897461,16.157028198242188,11.26889705657959,13.678821563720703,14.157988548278809,15.326626777648926,14.87368106842041
800,-Geh nur.,308.8106994628906,165.24598693847656,132.63739013671875,177.43394470214844,165.80282592773438,156.9320526123047,140.51596069335938,143.50181579589844,184.25927734375,163.4751739501953
801,Des andern Tages aber ließen sie die Reiter mit ihm ziehen und wandten wieder um zum Lager.,595.8829345703125,292.610107421875,221.77574157714844,199.1509552001953,159.6803436279297,134.4485626220703,161.33242797851562,140.30184936523438,133.1244659423828,120.9822998046875
802,"Version 0.9.0 – Bereit, Einstellungen, gehen! Dezember 12, 2012 von Ofer 9 Kommentare Am 12/12/12 (was für ein hübsches Datum) um 20:12 (der geeignete Zeitpünkt). Wir haben die Version freigegeben 0.9.0 unserer plugin. Diese Version enthielt eine komplette Neufassung unserer Einstellungen und Administrations-Seite. Der Umzug von der einzigen sehr langen Seite mit oh so viele Optionen, um eine glatte Oberfläche mit Registerkarten.",731.5542602539062,461.32568359375,317.6861877441406,329.8114318847656,266.3908996582031,249.60885620117188,240.9970245361328,219.0482940673828,203.09434509277344,186.40113830566406
803,2 JAHRE FRÜHER Soll ich es langsamer sagen?,668.5545043945312,285.2572326660156,256.861572265625,396.34100341796875,370.1274719238281,303.6868896484375,386.84295654296875,503.8951416015625,450.9714050292969,434.6211853027344
804,"Abgelegt unter: normale Nachrichten Stichworte: APC, bing (msn) Übersetzer, Bugfix, eaccelarator, gettext, Moll, Freigabe, WordPress-Plugin, xcache",1449.301025390625,681.1728515625,316.126708984375,373.89837646484375,158.0817413330078,153.47386169433594,112.15016174316406,85.67830657958984,74.0813217163086,71.81025695800781
805,"Ich beschloss, dass ich einen Stern machen wollte.",130.78973388671875,44.98465347290039,43.35857391357422,38.04365539550781,42.69053649902344,36.30674743652344,42.24619674682617,43.7702751159668,42.78448486328125,40.937564849853516
806,Zwei Prozent der Europäischen Bevölkerung - das sind 16 Millionen Menschen - leiden unter Schlafstörungen aufgrund von Lärm wie diesem.,1452.452392578125,1117.12451171875,601.1113891601562,594.047119140625,486.3721618652344,448.3363037109375,314.2405700683594,303.37744140625,256.29302978515625,246.947509765625
807,"Ich will, dass mein Papa mir etwas vorsingt.",183.325927734375,99.5188980102539,84.716064453125,135.55398559570312,103.57766723632812,106.21369171142578,96.7777099609375,106.63143157958984,83.04167175292969,93.09729766845703
