,Sentences,Perplexities (ckpt 913),Perplexities (ckpt 1826),Perplexities (ckpt 2739),Perplexities (ckpt 3652),Perplexities (ckpt 4565),Perplexities (ckpt 5478),Perplexities (ckpt 6391),Perplexities (ckpt 7304),Perplexities (ckpt 8217),Perplexities (ckpt 9130)
1771,Wer sonst könnte es sein?,205.2227020263672,84.248291015625,45.08902359008789,45.5726318359375,33.916744232177734,36.245460510253906,37.3148078918457,33.38726806640625,27.654804229736328,25.29656982421875
1772,"Denn der König weiß solches wohl, zu welchem ich freudig rede. Denn ich achte, ihm sei der keines verborgen; denn solches ist nicht im Winkel geschehen.",624.8260498046875,273.6798400878906,246.62213134765625,221.32928466796875,261.906982421875,196.06985473632812,205.0885772705078,166.73512268066406,157.979248046875,154.8997344970703
1773,Denn Gott war in Christo und versöhnte die Welt mit ihm selber und rechnete ihnen ihre Sünden nicht zu und hat unter uns aufgerichtet das Wort von der Versöhnung.,411.0163269042969,260.03240966796875,178.96383666992188,163.77532958984375,160.3680877685547,161.58518981933594,148.05909729003906,139.1510772705078,134.85789489746094,136.61297607421875
1774,Ich melde mich später. Ja?,159.12957763671875,81.01719665527344,75.08821105957031,47.21372604370117,61.594764709472656,53.87476348876953,60.59672546386719,53.71263885498047,34.256046295166016,36.27420425415039
1775,Es bedarf viel Erfahrung zu lernen wie man für Menschen sorgt.,435.7421569824219,297.9124755859375,236.13848876953125,250.01910400390625,216.3505859375,158.29196166992188,157.5084686279297,154.3101806640625,129.77786254882812,125.66464233398438
1776,"Also auch ihr: von außen scheint ihr den Menschen fromm, aber in wendig seid ihr voller Heuchelei und Untugend.",908.4989624023438,460.64117431640625,505.62255859375,375.3499755859375,304.065673828125,279.49212646484375,192.6773223876953,215.31883239746094,216.46234130859375,223.0032958984375
1777,Vor einigen Jahren brachte Gateway Fernseher mit Flachbildschirmen auf den Markt.,1615.6585693359375,592.2530517578125,334.69049072265625,353.9291687011719,257.3327941894531,172.3495635986328,176.223388671875,188.43829345703125,191.74209594726562,172.28907775878906
1778,"Wie sollen sie aber den anrufen, an den sie nicht glauben? Wie sollen sie aber an den glauben, von dem sie nichts gehört haben? wie sollen sie aber hören ohne Prediger?",250.6328582763672,158.89248657226562,101.27019500732422,112.47357177734375,105.65203857421875,102.06893920898438,86.99907684326172,70.06751251220703,64.61286926269531,67.04133605957031
1779,"Ihr aber habt Christum nicht also gelernt,",1191.3919677734375,1210.88037109375,748.589111328125,553.6098022460938,597.6201171875,340.3896484375,358.70068359375,259.9432678222656,235.4906768798828,209.70668029785156
1780,Passwort vergessen? Anmeldedaten speichern,7506.82421875,3905.423583984375,1932.4244384765625,1545.6949462890625,1125.532958984375,569.614990234375,302.84051513671875,305.35137939453125,197.04920959472656,192.92250061035156
1781,"Ja, das glaube ich.",60.731292724609375,20.771038055419922,15.254862785339355,10.733333587646484,11.770215034484863,10.13236141204834,8.389123916625977,9.118216514587402,8.271706581115723,7.5856242179870605
1782,"Und alsbald lief einer unter ihnen, nahm einen Schwamm und füllte ihn mit Essig und steckte ihn an ein Rohr und tränkte ihn.",899.3107299804688,356.2709045410156,233.361572265625,180.94688415527344,144.3087158203125,173.00778198242188,110.2928695678711,104.30634307861328,115.49068450927734,103.41771697998047
1783,Das ist mein Zimmer.,29.92020606994629,16.285316467285156,16.54592514038086,19.718435287475586,15.95039176940918,14.385933876037598,14.357902526855469,12.727712631225586,14.469449996948242,15.402135848999023
1784,Und zu guter Letzt: Lautstärke.,407.32684326171875,224.2474822998047,162.06289672851562,66.13531494140625,73.0441665649414,51.31820297241211,55.07057189941406,55.091400146484375,44.68989562988281,47.775970458984375
1785,Der HERR aber sprach: Wenn ihr Glauben habt wie ein Senfkorn und sagt zu diesem Maulbeerbaum: Reiß dich aus und versetze dich ins Meer! so wird er euch gehorsam sein.,399.1205749511719,206.7401885986328,129.2979278564453,126.88846588134766,116.91681671142578,105.912109375,85.6053695678711,89.7323989868164,78.181884765625,78.84005737304688
1786,Nicht das ich mich beschweren will.,437.7522277832031,215.5259246826172,177.4651641845703,131.06175231933594,113.39555358886719,110.26726531982422,94.04937744140625,66.9253921508789,65.91719818115234,56.794700622558594
1787,Ich werde mal herumfragen.,180.79588317871094,107.5927505493164,140.2239227294922,191.93528747558594,184.79505920410156,97.64928436279297,119.60595703125,110.515625,114.36365509033203,103.43852996826172
1788,"Hey, was ist los?",18.57321548461914,14.011200904846191,10.553170204162598,9.006470680236816,7.628608226776123,7.0292887687683105,7.376689910888672,7.576174736022949,7.854449272155762,7.033034324645996
1789,"Wie er denn auch durch Hosea spricht: ""Ich will das mein Volk heißen, daß nicht mein Volk war, und meine Liebe, die nicht meine Liebe war.""",150.92941284179688,94.18719482421875,108.38833618164062,106.7262954711914,97.7684555053711,97.08651733398438,95.05065155029297,66.59562683105469,74.23464965820312,70.79254150390625
1790,"Unsere wichtigsten Einrichtungen, unsere Schulen und Arbeitsplätze, sind hauptsächlich für Extrovertierte entworfen, und Extrovertierte benötigen viel Stimulation.",1468.527587890625,1005.9673461914062,338.74908447265625,423.9135437011719,419.7006530761719,353.0060119628906,282.99224853515625,216.72747802734375,232.13552856445312,214.9793701171875
1791,"Äh, ich... Gar nichts meine ich damit.",138.40602111816406,179.56195068359375,118.91925811767578,95.85482025146484,156.96676635742188,127.54823303222656,101.74788665771484,84.36358642578125,93.357666015625,95.65779876708984
1792,Diese Dinge gibt es außerhalb des Büros nicht.,174.66493225097656,211.1747283935547,288.0451965332031,224.23080444335938,212.2471466064453,176.1179656982422,232.30108642578125,181.56253051757812,136.14418029785156,139.95652770996094
1793,Da lebe ich. CA: Wo? Welches Land?,472.3431701660156,232.96888732910156,218.8610076904297,271.2203369140625,188.6377716064453,229.10235595703125,188.54270935058594,182.01736450195312,168.4999542236328,174.02040100097656
1794,"Also, was führt Sie her?",109.37374114990234,74.11113739013672,38.113826751708984,28.53949737548828,33.59626770019531,25.494779586791992,21.960115432739258,18.74925422668457,18.012020111083984,16.011581420898438
1795,"WK: Ja, ich will noch eines bauen -- um Wasser zu pumpen und die Pflanzen zu bewässern.",241.7468719482422,161.2747344970703,131.05105590820312,120.72712707519531,109.23348236083984,89.24462127685547,74.44758605957031,72.5921859741211,72.79388427734375,74.04342651367188
1796,"Und jemand anderes hat eine Sache, die das komplette Gegenteil von Ihrer ist.",213.56764221191406,187.4711456298828,89.36206817626953,92.16487884521484,97.01493072509766,101.75249481201172,94.76139068603516,101.11935424804688,87.21390533447266,82.91398620605469
1797,Die folgenden Updates wurden von HTC erklärt worden:,1428.2169189453125,665.0724487304688,292.9545593261719,472.9559631347656,473.8132629394531,441.3989562988281,326.4571228027344,382.58721923828125,264.46734619140625,297.17218017578125
1798,Was? Wieso hast du das getan?,51.86068344116211,30.369882583618164,23.62468719482422,18.422449111938477,17.276126861572266,18.62274169921875,15.582676887512207,11.005462646484375,13.480606079101562,13.076964378356934
1799,"Und der Engel sprach zu ihr: Fürchte dich nicht, Maria! du hast Gnade bei Gott gefunden.",190.00289916992188,85.97411346435547,59.53586196899414,57.37360763549805,45.82234573364258,46.128421783447266,33.60660934448242,26.020227432250977,24.78000831604004,25.3825740814209
1800,Und zogen durch Pisidien und kamen nach Pamphylien,661.7654418945312,390.56024169921875,503.0874938964844,465.6265869140625,311.19476318359375,242.0980224609375,326.4415588378906,215.5843048095703,210.6142120361328,220.96157836914062
1801,"Darum ermahne ich euch, daß ihr die Liebe an ihm beweiset.",481.1829833984375,514.9736938476562,363.4283447265625,248.742431640625,241.31866455078125,222.60403442382812,197.73008728027344,147.4649200439453,190.580810546875,171.24806213378906
1802,"Sie wissen schon: Der Geist ist am Rotieren, er dreht sich im Kreis, so viele schwierige, verwirrende Gefühle, und wir wissen nicht genau, wie wir damit umgehen sollen",222.49537658691406,127.48200988769531,103.8431396484375,105.23211669921875,80.23587799072266,80.58236694335938,82.41869354248047,67.58409881591797,69.85258483886719,68.0527114868164
1803,Du hast sicher einen Blödsinn angestellt.,441.5985412597656,184.00640869140625,163.87852478027344,108.34683990478516,134.35044860839844,134.33340454101562,102.65804290771484,112.64547729492188,100.81816101074219,108.13368225097656
1804,Ich werde dich nicht anlügen.,43.94132614135742,19.824068069458008,21.533414840698242,14.670499801635742,13.298046112060547,11.409404754638672,12.135638236999512,9.644112586975098,9.887572288513184,10.382562637329102
1805,- Das ist etwas anderes.,22.92053985595703,13.562613487243652,15.189945220947266,11.980226516723633,11.255718231201172,13.876070976257324,11.919374465942383,11.376640319824219,9.647361755371094,9.569522857666016
1806,"Aber es gibt keine Worte zu sagen,",38.872806549072266,30.9361629486084,39.12311553955078,39.10258865356445,31.464431762695312,32.2166748046875,26.081436157226562,29.414796829223633,30.185970306396484,32.82316970825195
1807,"Nur sehr, sehr wenige Dinge sind so dringend, dass sie in dieser Sekunde gleich gemacht oder beantwortet werden müssen.",181.00625610351562,155.4066619873047,133.56649780273438,100.70841217041016,89.1265640258789,77.7474365234375,77.3008804321289,74.43054962158203,64.2951431274414,67.7183609008789
1808,"Komm schon, bitte!",79.52606201171875,38.299678802490234,20.364355087280273,25.78044319152832,21.081676483154297,20.0140438079834,18.430822372436523,18.000919342041016,21.933063507080078,18.54698371887207
1809,"Denen, die ohne Gesetz sind, bin ich wie ohne Gesetz geworden (so ich doch nicht ohne Gesetz bin vor Gott, sondern bin im Gesetz Christi), auf daß ich die, so ohne Gesetz sind, gewinne.",527.0308837890625,458.1103210449219,358.8144226074219,335.03106689453125,316.7107849121094,251.70057678222656,228.82427978515625,188.5865936279297,180.47837829589844,176.05641174316406
1810,"Und als er aus dem Schiff trat, lief ihm alsbald entgegen aus den Gräbern ein besessener Mensch mit einem unsaubern Geist,",1090.1640625,579.5413208007812,397.8480529785156,353.83465576171875,306.1029052734375,346.9288330078125,311.57855224609375,295.33514404296875,266.7096862792969,275.3033752441406
1811,"Er aber sprach zu ihm: Du hast recht geantwortet; tue das, so wirst du leben.",141.4130401611328,64.5646743774414,35.59119415283203,42.75105667114258,34.687896728515625,30.130598068237305,29.91057777404785,21.907257080078125,24.303316116333008,23.058090209960938
1812,Erwarte die Einzelheiten deiner nächsten Aufgabe.,2414.3125,2179.986083984375,1796.4100341796875,1249.305419921875,927.6668090820312,674.4016723632812,664.2697143554688,706.7018432617188,520.3242797851562,559.1044921875
1813,Stop. stop. stop. stop.,9131.626953125,4269.259765625,4269.2109375,6378.09619140625,6108.33251953125,6134.72021484375,2259.033935546875,904.841064453125,1084.563232421875,1899.46728515625
1814,Also machte ich das.,104.76078796386719,43.47338104248047,45.37520217895508,46.89725112915039,32.29080581665039,36.816009521484375,52.232933044433594,49.86063766479492,36.373069763183594,38.233150482177734
1815,"Wir haben diese Gewohnheit so ziemlich abgelegt. Deshalb, glaube ich, zieht es uns auch in die Natur.",241.9122314453125,162.42288208007812,176.89767456054688,176.07774353027344,147.20330810546875,138.77178955078125,107.53274536132812,115.81661224365234,118.58590698242188,110.28850555419922
1816,"Am besten mache ich mich so groß wie möglich.""",321.3431701660156,221.78799438476562,118.91636657714844,97.1285629272461,95.19316864013672,108.2103271484375,77.98424530029297,74.99099731445312,66.87853240966797,66.28929138183594
1817,"Jedes dieser Themen bestand natürlich aus vielen, vielen kleineren Entscheidungen.",2144.857421875,1019.9061889648438,946.3287963867188,453.8695373535156,519.0416259765625,308.8660583496094,261.16668701171875,298.0437927246094,269.73223876953125,254.9014129638672
1818,"Wenn Ihr gehen wollt, dann geht jetzt.",162.92770385742188,119.8868179321289,67.18717193603516,49.509281158447266,33.93461990356445,37.13005065917969,36.06934356689453,33.72396469116211,37.14292526245117,37.479549407958984
1819,Sie ist eine Freundin.,54.310203552246094,39.56930160522461,21.16810417175293,28.985454559326172,23.225570678710938,20.251632690429688,17.8508358001709,17.526540756225586,17.07145881652832,17.038389205932617
1820,F: Stellen Sie Muster zur Verfügung? ist es kostenlos oder extra?,511.7000732421875,380.7928466796875,261.6246337890625,308.2628173828125,249.16517639160156,232.26785278320312,262.3728332519531,245.3877410888672,231.8754425048828,257.985595703125
1821,Sie müssen lernen sich selbst zu respektieren.,130.0717010498047,92.33859252929688,91.6431655883789,111.07452392578125,89.07808685302734,74.69222259521484,48.72221374511719,64.31854248046875,49.69258117675781,51.46577453613281
1822,Wie dumm von mir... Ich vergaß...,289.2395935058594,220.20310974121094,279.51519775390625,274.9884948730469,233.7021026611328,223.4160614013672,194.69102478027344,152.16693115234375,163.259765625,163.00726318359375
1823,"Gute Arbeit, Mann.",80.24363708496094,49.58573532104492,36.183509826660156,31.427003860473633,22.45440101623535,20.064443588256836,16.700820922851562,21.922937393188477,15.82526683807373,16.433177947998047
1824,"Veröffentlicht am 17 Juni, 2015 durch Holmbygden.se",1777.66015625,625.6617431640625,287.343505859375,119.31571960449219,103.44844818115234,20.951017379760742,14.412444114685059,16.832624435424805,9.01771354675293,7.75800085067749
1825,Und er ging von da weiter und kam in ihre Schule.,170.84033203125,110.70369720458984,75.10618591308594,59.12922286987305,54.04606246948242,49.26893615722656,61.59685134887695,51.904571533203125,53.637840270996094,51.78334045410156
1826,"Klatsch-Websites, Paparazzi, Reality-Shows, die Politik, Nachrichtenagenturen und manchmal Hacker, sie handeln alle mit der Schande.",685.9122924804688,351.20648193359375,363.8927307128906,265.67681884765625,274.1584167480469,284.70648193359375,229.80795288085938,191.0630645751953,214.7913360595703,194.38833618164062
1827,Ja! - Wo sind die Schlüssel?,112.32977294921875,52.504249572753906,41.7854118347168,33.24701690673828,31.68336296081543,34.59926223754883,32.592166900634766,32.51948547363281,36.82300567626953,31.255264282226562
1828,"Wenn Sie Interesse am Kauf des HTC Wunsch-826W sind, Ich empfehle den Online-Shop Fastcardtech. Sie bieten zuverlässigen Service und die niedrigsten Preise auf dem Netz, mit kostenloser, weltweiter Versand. Klicken Sie auf den Link unten, um ihre Website zu besuchen:",447.28228759765625,162.73568725585938,127.68082427978516,74.57324981689453,70.68700408935547,48.469627380371094,26.83412742614746,26.549863815307617,19.179943084716797,17.08051300048828
1829,"Ich war Patient Null; die erste Person, die ihren persönlichen Ruf weltweit augenblicklich verlor.",969.4972534179688,747.2517700195312,574.8229370117188,469.6980895996094,411.25628662109375,349.4346618652344,355.6303405761719,352.47869873046875,326.2232360839844,320.5768737792969
1830,"Und er wandte sich zu seinen Jüngern und sprach insonderheit: Selig sind die Augen, die da sehen, was ihr sehet.",301.7359313964844,182.4462890625,168.7838134765625,133.09120178222656,85.312255859375,109.63241577148438,95.1290512084961,73.94357299804688,79.29463195800781,73.92305755615234
1831,Jesus antwortete und sprach zu ihnen: Elia soll ja zuvor kommen und alles zurechtbringen.,552.8427124023438,255.8562469482422,193.06883239746094,158.8369598388672,87.93222045898438,115.76173400878906,81.68428039550781,86.1833724975586,85.5098648071289,80.59527587890625
1832,IP TV kanaler HD playlists m3u Android,5951.78955078125,1766.316650390625,2219.3876953125,1420.5888671875,1063.502197265625,894.8675537109375,927.807861328125,702.9048461914062,836.1941528320312,747.5440063476562
1833,"Spricht zu ihm Judas, nicht der Ischariot: HERR, was ist's, daß du dich uns willst offenbaren und nicht der Welt?",335.6348571777344,246.8187255859375,223.94613647460938,215.4139404296875,209.5439453125,190.0093231201172,168.2466583251953,157.66836547851562,125.06631469726562,128.19992065429688
1834,"(Denn Jesus war noch nicht in den Flecken gekommen, sondern war noch an dem Ort, da ihm Martha war entgegengekommen.)",557.9912109375,305.05902099609375,369.8741149902344,228.38595581054688,210.16888427734375,191.0154266357422,133.91819763183594,115.76851654052734,115.69093322753906,112.48998260498047
1835,- Zu lange.,60.62051010131836,74.65526580810547,48.15904998779297,39.80754470825195,55.2470588684082,40.33772277832031,38.680030822753906,31.5864200592041,35.100242614746094,35.016746520996094
1836,Ich kann es erklären.,33.24417495727539,24.641359329223633,24.64518928527832,24.007017135620117,17.44952392578125,16.768436431884766,15.347634315490723,18.648380279541016,18.401044845581055,16.416236877441406
1837,Ich werde mit allen anderen auf dich warten.,95.72144317626953,74.47034454345703,60.188297271728516,60.69015884399414,38.73530197143555,30.89059066772461,34.4373893737793,39.41035461425781,35.55586242675781,31.50499725341797
1838,"CGTN Espanol und CGTN Francais verbunden Transponder, wo im Dezember 2016 Jahr drei weitere Broadcast-Kanal des gleichen Broadcaster in HD: CGTN, CGTN Dokumentar- und chinesische CCTV 4 Europa. Es scheint, dass alle Transponder für den chinesischen CGTN / CCTV entworfen, ""CCTV Übersee-50I"", sagte Provider.",1644.9356689453125,1054.9000244140625,600.957275390625,735.752685546875,684.7747192382812,563.035400390625,482.5291748046875,508.3628234863281,440.8299865722656,456.3896179199219
1839,21:44 1 jahr vor,541.9656982421875,543.2371826171875,305.5643310546875,590.4053344726562,352.5787353515625,449.6774597167969,684.2651977539062,524.5082397460938,678.6602172851562,673.4161376953125
1840,Darf ich was sagen?,93.59390258789062,33.07864761352539,21.472856521606445,17.91205596923828,23.408987045288086,16.978389739990234,12.838338851928711,16.308143615722656,17.934173583984375,17.720991134643555
1841,Kommt rüber.,554.376953125,216.48040771484375,181.608154296875,206.25759887695312,141.45005798339844,142.39227294921875,178.8971405029297,187.372314453125,184.61660766601562,199.1787872314453
1842,Wir werden alle sterben!,122.17416381835938,85.07903289794922,80.7034912109375,62.257171630859375,55.659420013427734,32.23564529418945,36.26701736450195,22.406042098999023,25.858539581298828,24.323198318481445
1843,"Und ihre Kinder überleben immer noch nur zu 70 bis 80 Prozent, was bedeutet, dass bei einer Geburtsrate von sechs Kindern mindestens vier bis zur nächsten Generation überleben.",377.1417236328125,250.7723846435547,177.06520080566406,182.65640258789062,175.7084503173828,149.15965270996094,128.60470581054688,99.92454528808594,104.80565643310547,102.28682708740234
1844,Und das machte mich stutzig.,378.08233642578125,185.9887237548828,136.31906127929688,149.0184783935547,125.49745178222656,136.17593383789062,101.68827819824219,100.47323608398438,84.93367767333984,90.1570053100586
1845,Veröffentlichungsdatum / 2019 / Juli / 6,2177.498779296875,680.8104248046875,125.47285461425781,50.46600341796875,98.42252349853516,43.671958923339844,27.185346603393555,37.7584342956543,32.19865417480469,32.02938461303711
1846,"Also dachte ich, wenn vergleichendes Lesen in der Forschung funktioniert, warum nicht auch im täglichen Leben?",317.0140075683594,214.90516662597656,203.82479858398438,185.49142456054688,172.8033905029297,134.59596252441406,128.74575805664062,122.10147857666016,112.24458312988281,105.31187438964844
1847,"- Gott, ich hoffe nicht.",43.3535041809082,26.035093307495117,28.79437255859375,26.352615356445312,27.36286735534668,35.139915466308594,27.852590560913086,25.065807342529297,28.470354080200195,25.528377532958984
1848,"Ob sie es Sünde nennen oder einfach nur etwas bereuen, ihr Schuldgefühl ist das gleiche.",448.64404296875,406.069580078125,325.95330810546875,263.73114013671875,184.19488525390625,194.45713806152344,176.08656311035156,170.41090393066406,161.28958129882812,144.82122802734375
1849,"Aber die Hohenpriester nahmen die Silberlinge und sprachen: Es taugt nicht, daß wir sie in den Gotteskasten legen, denn es ist Blutgeld.",327.4813232421875,143.5124969482422,134.56729125976562,101.69525909423828,118.8014907836914,85.19404602050781,97.21881866455078,96.38074493408203,93.47846984863281,96.82825469970703
1850,"und machten 12 Bilder von ihren Lieblings-Professoren, ihren Zimmern und Hunden",1015.3671875,483.0375061035156,325.3624267578125,335.9067077636719,307.7181091308594,243.0912322998047,227.41073608398438,187.23074340820312,213.67306518554688,206.15603637695312
1851,"10775 (H) 27500 5/6, DVB-S / QPSK[MPEG-2] - Itoon links, Cine Musik. Offenen startete im Paket",500.5978698730469,244.3046417236328,164.71136474609375,106.95611572265625,107.33070373535156,99.68470001220703,74.3653793334961,65.79638671875,62.849788665771484,58.41276550292969
1852,"Derzeit ABS der Satellit 2A (74,7° E) gibt es drei weitere Transponder STV:",592.460693359375,584.8372192382812,297.346923828125,282.80596923828125,223.32008361816406,144.6517333984375,114.40940856933594,104.79671478271484,108.3593978881836,98.96356964111328
1853,Und er lehrte des Tages im Tempel; des Nachts aber ging er hinaus und blieb über Nacht am Ölberge.,491.45086669921875,192.6962432861328,270.298095703125,198.2587890625,167.47384643554688,106.3580322265625,134.46241760253906,112.56102752685547,96.03369903564453,96.87042236328125
1854,"Aber wenn man es schüttelt, bekommt man die Perspektive von Pakistan.",192.90512084960938,150.5116424560547,104.06724548339844,77.7476577758789,83.46990966796875,54.05108642578125,56.7822151184082,58.45336151123047,55.99275588989258,53.8717041015625
1855,Warum ist das wichtig?,75.91702270507812,41.12696838378906,20.6735897064209,22.99018669128418,27.205467224121094,21.7879695892334,19.64120101928711,13.67075252532959,13.778603553771973,15.071568489074707
1856,"Dies aber alles wirkt derselbe eine Geist und teilt einem jeglichen seines zu, nach dem er will.",749.8949584960938,540.5709838867188,549.1083374023438,567.84814453125,417.02667236328125,504.0179443359375,481.4122619628906,493.6209716796875,564.5802001953125,531.5408935546875
1857,Ich sprach sehr kurz über eine meiner Schöpfungen auf die ich am stolzesten bin.,549.5216674804688,468.5395812988281,285.2421569824219,262.4405212402344,176.16583251953125,212.94764709472656,205.16458129882812,190.8709259033203,160.461181640625,157.481201171875
1858,"Auf einem der Transponder des Satelliten Intelsat 10-02 (1° W) erschienen filmovoy Kanal Prima Firma MAX FTV Prima. Prima MAX-codiert-System Nagra MA (die so genannte Nagravision) mit CAID 1882, die Nova Digi TV CZ und Nova Digi TV SK. Zum Zeitpunkt der Veröffentlichung der News das Programm auf der Tschechischen Karte wurde nicht technisch verfügbar.Karte Programm nicht декодировала.",1138.6282958984375,516.705322265625,373.2163391113281,226.03515625,230.23779296875,172.3966522216797,195.6925048828125,160.53074645996094,131.64857482910156,127.4329605102539
1859,EML auf RTF - Konvertieren eml-Dateien in Microsoft Word-Dokumenten,3518.807373046875,712.1953125,361.0060119628906,270.1683654785156,227.23199462890625,131.30149841308594,108.85163116455078,81.96680450439453,77.88468170166016,69.19845581054688
1860,Vielleicht siehst du es nur noch nicht.,69.8055648803711,61.98994827270508,40.728458404541016,39.42222595214844,29.235042572021484,29.641931533813477,25.077560424804688,29.74689483642578,30.18886375427246,27.406383514404297
1861,Lass sie kommen!,118.46744537353516,86.05310821533203,79.01596069335938,108.07073211669922,69.25556182861328,56.24308395385742,51.14203643798828,69.22624969482422,65.58457946777344,57.60505294799805
1862,Der Aufstieg des Westens hat sein Ende gefunden.,482.71258544921875,352.80023193359375,237.33743286132812,294.6092529296875,139.50332641601562,113.52767181396484,104.39347076416016,107.18586730957031,73.14151000976562,76.02569580078125
1863,Polsat Viasat Nature geht der letzte der Gruppe von Kanälen Viasat Welt auf dem polnischen Markt in HD auszustrahlen. Polsat Viasat erkunden und Polsat Viasat History Ausstrahlung in hoher Auflösung von März 2016 Jahr.,2207.605224609375,366.532470703125,304.3338623046875,189.91522216796875,148.23414611816406,126.50345611572266,93.55985260009766,87.98506927490234,82.06344604492188,71.42061614990234
1864,Warum beachten wir diesen Konflikt so sehr?,625.6763916015625,332.4969177246094,188.34664916992188,206.08860778808594,171.27052307128906,103.67826843261719,127.3703842163086,105.69087982177734,112.3169174194336,95.02581787109375
1865,Es gibt viele.,60.35012435913086,47.6531867980957,41.12425231933594,42.12276077270508,51.19623947143555,33.595733642578125,25.321630477905273,38.32870101928711,29.72849464416504,30.249534606933594
1866,"Nein, was reden Sie da?",74.14885711669922,41.181907653808594,24.51637077331543,30.385526657104492,20.940710067749023,25.235536575317383,23.78207015991211,22.918298721313477,21.90334701538086,20.272518157958984
1867,"Weißt du, wohin wir fahren?",88.06867980957031,38.54726791381836,40.228416442871094,30.71851921081543,20.040281295776367,16.682466506958008,15.183674812316895,13.141051292419434,13.396185874938965,11.947347640991211
1868,Kopfverletzungen sind schlecht für Sie.,695.1810302734375,168.0523681640625,118.50733184814453,87.56815338134766,71.01132202148438,70.7139663696289,39.120399475097656,36.76877975463867,36.94032287597656,37.92009353637695
1869,Ich bin gerade erst angekommen.,110.73606872558594,61.71103286743164,46.887882232666016,21.819549560546875,23.971961975097656,17.413257598876953,16.625675201416016,18.721315383911133,16.733957290649414,15.365406036376953
1870,"kauft Soundcloud da: 2,00€",1693.130126953125,1399.367919921875,897.3359985351562,1051.5335693359375,711.7047729492188,445.0548095703125,594.2647094726562,807.2693481445312,532.866943359375,524.2919311523438
1871,Ofer auf Version 0.9.9.2 – Kein Blödmann,1014.3350219726562,375.0976867675781,194.31512451171875,142.90460205078125,243.16519165039062,155.04042053222656,142.35438537597656,97.89922332763672,75.79862976074219,74.03392791748047
1872,"An diesem Punkt wurde ich etwas ehrgeiziger, und beschloss zu untersuchen, was Kinder sonst noch mit einem Computer tun könnten.",322.5970153808594,187.3359375,119.5206527709961,90.2137222290039,76.92127990722656,83.44120788574219,72.94479370117188,60.94744873046875,57.167999267578125,52.161739349365234
1873,Jetzt hat er Schwierigkeiten.,310.15997314453125,122.7477035522461,48.24464416503906,61.21651840209961,61.915679931640625,66.533447265625,68.25237274169922,50.11371612548828,54.64768600463867,52.327392578125
1874,"Darum laßt uns hinzutreten mit Freudigkeit zu dem Gnadenstuhl, auf daß wir Barmherzigkeit empfangen und Gnade finden auf die Zeit, wenn uns Hilfe not sein wird.",688.2161865234375,488.7891845703125,354.5693664550781,316.5397033691406,214.3903350830078,208.8607177734375,163.21299743652344,170.9973907470703,166.80429077148438,161.96116638183594
1875,"Kann ich den Leuten zeigen, was das ist? Es ist ziemlich bizarr.",114.64739990234375,40.70851516723633,33.18400573730469,26.4003963470459,18.39443016052246,25.66450309753418,27.68600845336914,21.005550384521484,21.596397399902344,22.84903907775879
1876,- So habe ich es nicht gemeint.,68.12609100341797,27.017478942871094,25.238874435424805,16.475549697875977,17.73724365234375,17.854089736938477,13.942658424377441,13.517879486083984,11.10057258605957,12.464821815490723
1877,"Meine Reisen nach Afghanistan begannen vor vielen Jahren an der östlichen Grenze meines Landes, meiner Heimat Polen.",760.564453125,464.28167724609375,445.7320861816406,235.6017608642578,251.20851135253906,292.7657470703125,206.39151000976562,155.27569580078125,188.15599060058594,179.3772735595703
1878,"Vielleicht hatten Sie einmal große Pläne aber hielten sich zurück mit den Gedanken: Das ist unmöglich oder das kostet zu viel, oder das nutzt mir nichts.",402.3951721191406,324.6712341308594,254.99209594726562,214.52224731445312,226.17660522460938,215.96633911132812,269.98651123046875,297.9933166503906,322.5653381347656,303.63519287109375
1879,"Nicht allein aber sie, sondern auch wir selbst, die wir haben des Geistes Erstlinge, sehnen uns auch bei uns selbst nach der Kindschaft und warten auf unsers Leibes Erlösung.",481.31036376953125,309.0611267089844,329.53192138671875,280.15447998046875,205.2098846435547,251.0800018310547,227.31643676757812,188.2975311279297,193.6644744873047,192.20986938476562
1880,Max Frisch,77819.1015625,96179.03125,51458.1484375,35739.0546875,44204.4609375,46854.875,41730.5390625,73893.953125,57556.57421875,54893.4296875
1881,"Da aber an vielen Tagen weder Sonne noch Gestirn erschien und ein nicht kleines Ungewitter uns drängte, war alle Hoffnung unsres Lebens dahin.",2853.80517578125,1602.077392578125,1152.886962890625,767.55078125,1018.968505859375,691.274169921875,661.2125244140625,577.485107421875,476.8179626464844,440.6551208496094
1882,Es ist ein freies Land.,106.59406280517578,51.33205795288086,48.80685806274414,44.853302001953125,38.403011322021484,41.098602294921875,42.07453918457031,31.453744888305664,33.07493209838867,27.356678009033203
1883,805 Backup-Einstellungen LibreELEC (Krypton) ALPHA auf 4 Satelliten mit einem Werbegeschenk ТриColor MPEG2,1429.810791015625,760.5415649414062,865.7457885742188,366.0830383300781,346.03863525390625,234.7446746826172,156.44027709960938,112.29859924316406,98.96022033691406,95.05364227294922
1884,"Alles okay, Mann?",120.99229431152344,38.46004867553711,32.556758880615234,48.69031524658203,54.77228546142578,47.40380096435547,37.411808013916016,31.30231285095215,27.315956115722656,31.019575119018555
