,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10),Epoch: 11 (ckpt: 11)
2552,"Filipus da kalkıp gitti. Giderken Etiyopyalı bir hadım gördü. Bu adam Etiyopya Kraliçesi Kandakinin vezirlerinden biriydi. Kraliçenin bütün hazinelerinden sorumluydu. Yeruşalime, tapınmaya gelmişti.",323.97100830078125,285.3016357421875,281.2396545410156,259.2926330566406,249.82656860351562,246.3046417236328,239.8636474609375,236.14093017578125,236.26321411132812,241.10504150390625,239.96441650390625
2553,- Neden şimdi?,15.105979919433594,14.862915992736816,15.411153793334961,15.315433502197266,14.896302223205566,14.11856460571289,13.708246231079102,12.936630249023438,14.074812889099121,13.63201904296875,13.678033828735352
2554,Kendi işinizi düşünün.,25.987300872802734,27.303991317749023,25.378726959228516,26.007856369018555,25.203359603881836,22.718542098999023,23.657939910888672,21.96562957763672,22.573108673095703,23.342466354370117,22.40630340576172
2555,"Bunları kardeşlere öğütlersen, imanın ve izlediğin iyi öğretinin sözleriyle beslenmiş olarak Mesih İsanın iyi bir görevlisi olursun.",203.3021697998047,189.015380859375,190.69674682617188,185.53944396972656,192.6626739501953,179.90061950683594,177.83409118652344,172.95620727539062,176.4285430908203,169.33274841308594,165.32427978515625
2556,"İsa bir yerde dua ediyordu. Duasını bitirince öğrencilerinden biri, ‹‹Ya Rab›› dedi, ‹‹Yahyanın kendi öğrencilerine öğrettiği gibi sen de bize dua etmesini öğret.››",220.4997100830078,196.63595581054688,199.0635986328125,193.1007537841797,190.38064575195312,188.45010375976562,177.6383056640625,177.83929443359375,178.21383666992188,176.32418823242188,173.497314453125
2557,"Tam o sırada ortaya çıkan Anna, Tanrıya şükrederek Yeruşalimin kurtuluşunu bekleyen herkese İsadan söz etmeye başladı.",172.54627990722656,143.7437744140625,146.635986328125,133.70620727539062,139.37789916992188,122.805908203125,127.38274383544922,118.97237396240234,122.69859313964844,120.57803344726562,117.49502563476562
2558,"Pavlus oradan çıktı, Tanrıya tapan Titius Yustus adlı birinin evine gitti. Yustusun evi havranın bitişiğindeydi.",225.5791778564453,191.07025146484375,206.78369140625,183.05140686035156,189.21365356445312,186.70455932617188,189.74533081054688,165.17947387695312,175.1685028076172,161.0244598388672,169.66775512695312
2559,(Piyano) Bu noktadan sonra genellikle vazgeçerler.,73.8459243774414,70.79466247558594,68.33049011230469,67.38455200195312,66.40184783935547,60.656307220458984,64.791015625,57.808082580566406,59.535186767578125,60.004302978515625,59.53279495239258
2560,10 yaşında öğrencilerden oluşan bir grubun öğretmenlerini gönderdim.,74.27958679199219,65.78178405761719,60.8787956237793,61.485107421875,64.29141998291016,61.84001541137695,58.71348571777344,61.805999755859375,59.50297546386719,58.48656463623047,56.358489990234375
2561,Baba beni kendine ayırıp dünyaya gönderdi. Öyleyse ‹Tanrının Oğluyum› dediğim için bana nasıl ‹Küfür ediyorsun› dersiniz?,165.45660400390625,160.11537170410156,157.312255859375,162.68814086914062,151.355712890625,150.37017822265625,140.0281219482422,146.65902709960938,147.173828125,144.2791290283203,143.12884521484375
2562,Daha şimdiden bazı deneyler görmeye başladık bile.,64.86021423339844,55.85968017578125,54.27831268310547,52.570186614990234,53.4713134765625,45.908077239990234,45.19020080566406,46.624488830566406,45.895965576171875,44.31331253051758,44.75114822387695
2563,Oteller ve daha fazlasını ara...,39.435272216796875,38.205020904541016,37.91621398925781,36.67338562011719,37.59218215942383,32.597686767578125,28.77465057373047,33.01298522949219,29.296924591064453,31.499622344970703,31.252288818359375
2564,Bunu hakettin.,23.24498176574707,19.860036849975586,20.292972564697266,20.180362701416016,16.776018142700195,18.291154861450195,18.08283233642578,17.821956634521484,15.889233589172363,15.672009468078613,16.722532272338867
2565,5% Her şey için indirim: TOMTOP Özel Kupon Kodu,78.59712219238281,64.55657958984375,55.952430725097656,54.17100524902344,51.091678619384766,51.79621505737305,54.87736511230469,47.400840759277344,48.56610107421875,48.563438415527344,45.452449798583984
2566,Özellikle de senin için.,25.873159408569336,25.20711326599121,23.66190528869629,22.310518264770508,23.411243438720703,20.32619857788086,20.473888397216797,19.987791061401367,18.856502532958984,18.264381408691406,18.33458709716797
2567,Çocuk filmlerinin bununla ilgisi olduğunu da düşünmüyorum.,61.67915725708008,52.9357795715332,56.576026916503906,54.89081573486328,50.06159210205078,49.55571746826172,46.605438232421875,51.206939697265625,48.862796783447266,46.025386810302734,46.26335144042969
2568,Yakmalık sunudan ve günah sunusundan Hoşnut olmadın.,80.21485900878906,63.39565658569336,66.16543579101562,53.885581970214844,52.039146423339844,49.22465896606445,41.0191535949707,46.977962493896484,45.98771667480469,47.613975524902344,44.737831115722656
2569,13° E: TG Norba 24 ve Radionorba tv eski seçenekler arasından yayın durdu,164.3199462890625,151.37698364257812,156.66656494140625,149.81851196289062,142.12351989746094,141.56813049316406,143.60035705566406,134.84268188476562,131.25733947753906,131.65423583984375,126.29682922363281
2570,Bunu bir daha söyleyeceğim.,21.116785049438477,19.437049865722656,20.78182029724121,19.794151306152344,19.234024047851562,16.800634384155273,18.47570037841797,16.998538970947266,16.732391357421875,15.816052436828613,16.47787857055664
2571,"İsa, bu ikinci belirtiyi de Yahudiye'den Celile'ye döndükten sonra gerçekleştirdi.",116.34668731689453,107.8834457397461,111.85734558105469,104.40260314941406,103.91749572753906,109.61183166503906,107.98600006103516,105.44766998291016,103.94276428222656,103.80754089355469,104.88468170166016
2572,Bir isim istiyorum.,19.655839920043945,18.254438400268555,18.26856803894043,18.59100914001465,18.72586441040039,15.922284126281738,16.666746139526367,17.506324768066406,16.20578384399414,16.83286476135254,16.096792221069336
2573,"Gözünüz bozuksa, bütün bedeniniz karanlık olur. Buna göre, içinizdeki ‹ışık› karanlıksa, ne korkunçtur o karanlık!",191.90902709960938,183.22935485839844,181.1020050048828,176.54025268554688,165.26499938964844,176.43011474609375,168.67027282714844,161.2407684326172,163.4495849609375,164.44375610351562,160.66448974609375
2574,Şimdi ne yapacağım?,17.28954315185547,15.737427711486816,16.76862144470215,14.854374885559082,13.8672513961792,12.141560554504395,15.366941452026367,12.498254776000977,12.71986198425293,12.416929244995117,12.107495307922363
2575,"Kanada'da bana, bağımlılığı daha kötü yapacak bir sistem tasarlamak istiyorsan, onu tasarlamalısın diyen ve harika bir adam olan Dr. Gabor Mate vardı.",213.53396606445312,204.49917602539062,196.47021484375,195.3743896484375,187.31661987304688,185.66268920898438,180.608642578125,182.35848999023438,178.04415893554688,181.034423828125,176.06295776367188
2576,Onları görüyor musun?,19.85782241821289,16.071592330932617,15.916497230529785,15.068851470947266,14.858319282531738,14.49586296081543,13.816710472106934,12.848283767700195,13.334687232971191,13.703765869140625,13.771541595458984
2577,"Onlara, ‹‹Ölesiye kederliyim›› dedi. ‹‹Burada kalın, uyanık durun.››",120.18209838867188,101.99575805664062,104.87539672851562,92.16604614257812,87.7906723022461,89.63056182861328,82.56636810302734,85.12764739990234,82.2935791015625,77.15399169921875,76.95468139648438
2578,Aklımız o olay sanki şimdiden gerçekleştirilmiş gibi bize oyun oynuyor.,95.24908447265625,89.02017211914062,87.24083709716797,84.35733032226562,88.15699768066406,85.97079467773438,81.97449493408203,85.55675506591797,84.29524230957031,83.70378112792969,83.21995544433594
2579,"Pekâla, siz ikiniz.",34.6157112121582,32.746639251708984,34.99265670776367,30.638050079345703,26.23685073852539,28.15108871459961,26.747528076171875,26.108837127685547,25.54488754272461,24.659669876098633,22.62205696105957
2580,Gönderilen:3 gün önce,43.33882522583008,38.03782272338867,38.815216064453125,43.267303466796875,37.456787109375,40.3531494140625,42.03555679321289,40.16575241088867,35.3564453125,32.634342193603516,35.036460876464844
2581,"Garanti ediyorum, ister beğenin ister beğenmeyin sonraki 30 gün boyunca başarılı olacaksınız, peki hep yapmayı istediğini bir şeyi 30 günlüğüne neden düşünmüyor ve",217.48263549804688,213.07504272460938,213.77713012695312,211.35894775390625,213.568115234375,206.9447784423828,199.27056884765625,199.0765380859375,189.05178833007812,187.48812866210938,189.07763671875
2582,"Bu çocuklar etten ve kandan oldukları için İsa, ölüm gücüne sahip olanı, yani İblisi, ölüm aracılığıyla etkisiz kılmak üzere onlarla aynı insan yapısını aldı.",242.11219787597656,206.62179565429688,208.35382080078125,206.1907196044922,217.82177734375,200.998779296875,200.21751403808594,191.76632690429688,195.052001953125,200.01043701171875,193.35215759277344
2583,‹‹Ona engel olmayın!›› dedi İsa. ‹‹Çünkü benim adımla mucize yapıp da ardından beni kötüleyecek kimse yoktur.,158.66665649414062,142.2728729248047,147.05221557617188,138.9236602783203,132.1110076904297,132.6938018798828,130.2637939453125,132.1051025390625,127.29820251464844,125.1977767944336,123.25735473632812
2584,"Kardeşlerim, aldığınız çağrıyı düşünün. Birçoğunuz insan ölçülerine göre bilge, güçlü ya da soylu kişiler değildiniz.",158.69436645507812,153.8602294921875,148.55780029296875,145.15724182128906,142.28555297851562,148.70639038085938,138.43048095703125,135.72361755371094,135.15545654296875,134.06179809570312,132.45018005371094
2585,"Tüccar, çok değerli bir inci bulunca gitti, varını yoğunu satıp o inciyi satın aldı.››",162.02220153808594,141.99151611328125,151.52334594726562,151.33322143554688,142.1073760986328,143.33883666992188,139.6755828857422,144.0784454345703,142.54994201660156,138.5962677001953,138.0374755859375
2586,"Şölen başkanı, şaraba dönüşmüş suyu tattı. Bunun nereden geldiğini bilmiyordu, oysa suyu küpten alan hizmetkârlar biliyorlardı. Şölen başkanı güveyi çağırıp, ‹‹Herkes önce iyi şarabı, çok içildikten sonra da kötüsünü sunar›› dedi, ‹‹Ama sen iyi şarabı şimdiye dek saklamışsın.››",446.7945556640625,384.68804931640625,390.7962341308594,363.3103332519531,374.10028076171875,363.805419921875,349.0596923828125,357.69378662109375,348.9569396972656,348.0545654296875,350.9720458984375
2587,"Ferisiler ve din bilginleri İsaya, ‹‹Öğrencilerin neden atalarımızın töresine uymuyorlar, niçin murdar ellerle yemek yiyorlar?›› diye sordular.",222.43991088867188,196.03176879882812,207.5886993408203,193.22195434570312,188.31442260742188,180.92996215820312,177.37521362304688,177.58486938476562,171.11898803710938,171.239501953125,168.00933837890625
2588,"Outlook Express Hesapları Password Recovery, Outlook Express posta ve haber hesaplarını ve Kimlik Şifre unutulmuş ya da kayıp şifreleri kurtarmak için bir araçtır. Bu program e-posta için parola kurtarır ve Outlook Express sürümleri posta ve haber hesapları ayarları görselleştirir 5, 5.5, 6. (Outlook Express sürüm 4 uyumlu değil!) The […]",538.5512084960938,484.152099609375,484.0765075683594,455.7270202636719,436.418701171875,409.2668762207031,431.30462646484375,402.07159423828125,406.5771789550781,400.72552490234375,396.70184326171875
2589,"Evet, zorundayım.",21.232669830322266,19.71050453186035,18.87209701538086,17.349275588989258,17.311952590942383,17.44552230834961,17.700395584106445,16.83210563659668,17.644817352294922,16.713247299194336,16.529109954833984
2590,"Ayartılmamıza izin verme. Bizi kötü olandan kurtar. Çünkü egemenlik, güç ve yücelik Sonsuzlara dek senindir! Amin›.",189.3021240234375,179.6849365234375,173.57769775390625,163.59814453125,164.115234375,159.07415771484375,157.388427734375,152.85263061523438,149.34664916992188,142.7881622314453,142.09629821777344
2591,"Kadının öğretmesine, erkeğe egemen olmasına izin vermiyorum; sakin olsun.",85.64924621582031,81.5687484741211,83.63980102539062,78.61674499511719,84.08822631835938,79.64971160888672,81.80821228027344,76.97328186035156,81.68455505371094,76.98646545410156,77.43603515625
2592,Hiç olmadı.,15.536405563354492,14.307448387145996,13.668872833251953,12.724851608276367,13.361173629760742,12.899797439575195,12.637134552001953,13.42497730255127,13.014841079711914,12.676192283630371,12.540717124938965
2593,"İçlerinden biri, daha önce İsaya gelen Nikodim, onlara şöyle dedi: ‹‹Yasamıza göre, bir adamı dinlemeden, ne yaptığını öğrenmeden onu yargılamak doğru mu?››",224.30471801757812,190.61996459960938,197.93675231933594,187.95852661132812,186.63861083984375,187.08306884765625,183.51531982421875,183.00732421875,177.99346923828125,177.7893829345703,177.3875732421875
2594,Oyun hamurundan yapılmış karanlıktan korkan bir istakoz.,90.3819580078125,89.87052154541016,88.84598541259766,85.93665313720703,81.42518615722656,71.6791763305664,70.82958984375,75.12689971923828,70.46588134765625,69.5820083618164,69.84119415283203
2595,"Ulusların hepsi Onun önünde toplanacak, O da koyunları keçilerden ayıran bir çoban gibi, insanları birbirinden ayıracak.",157.50875854492188,139.68280029296875,130.08975219726562,132.3941192626953,129.69427490234375,126.19325256347656,113.74585723876953,114.18180847167969,114.4984359741211,111.54326629638672,107.91964721679688
2596,"İçinde 2013, Queen Mary ve Westfield Koleji yasal adı, University of London resmen ortak kullanımını yansıtmak için Londra Queen Mary Üniversitesi olarak değiştirildi. Bu yıl aynı zamanda Queen Mary kendi derece ödül karar gördüm, ile 2014 mezunları onları almak için ilk olmanın.",444.7132568359375,405.8459167480469,409.660888671875,388.5041198730469,384.1971740722656,375.21038818359375,361.74127197265625,360.45123291015625,351.092041015625,346.2567138671875,345.8037109375
2597,"Budalalar, körler! Hangisi daha önemli, altın mı, altını kutsal kılan tapınak mı?",136.60777282714844,123.88467407226562,124.11305236816406,121.46879577636719,116.49589538574219,113.97840118408203,112.21441650390625,107.18538665771484,104.56047821044922,101.3690185546875,102.56465911865234
2598,DegemerMerker Loretta Young,79.85778045654297,85.26258087158203,81.08890533447266,82.98716735839844,80.25746154785156,81.89227294921875,79.42280578613281,83.41008758544922,78.00037384033203,80.39047241210938,80.68756103515625
2599,"Ama DMCA cerrahiydi -- bilgisayarınız içine girmek istiyoruz televizyon setinizin ve oyun konsolunuzun içine girmek istiyoruz, ve böylece satın aldığınız dükkanda yapıyor dedikleri şeyleri durdurabiliriz -- PIPA va SOPA daha çok nükleer ve şöyle diyorlar: dünyadaki heryere gidip içeriği sansürlemek istiyoruz.",419.9145202636719,389.35498046875,383.96478271484375,374.9930114746094,370.46734619140625,364.97955322265625,354.86529541015625,344.2525329589844,351.3441162109375,346.55731201171875,345.4931945800781
2600,Kardeşin seni bekliyor.,26.070329666137695,22.611055374145508,23.11246681213379,21.324684143066406,20.922779083251953,20.283483505249023,20.120849609375,19.636077880859375,19.590778350830078,18.692216873168945,18.42365264892578
2601,Akıllı olduklarını ileri sürerken akılsız olup çıktılar.,77.78443908691406,69.6583480834961,69.48513793945312,63.92548370361328,61.380455017089844,59.354087829589844,62.67313003540039,59.239158630371094,57.97491455078125,56.94590377807617,57.19138717651367
2602,"uydu AsiaSat 9, sahip olunan operatör AsiaSat, Ona atanan yörünge konumunda geldi 122 doğu boylamı ve sinyal yayın başladı.",244.30250549316406,217.31521606445312,209.68484497070312,193.718505859375,184.6103973388672,166.43255615234375,164.69845581054688,166.2713165283203,161.2515106201172,149.26742553710938,148.30752563476562
2603,"Hakikaten, eğer milyonlarca yıl uzaklaşabilip tekrar geri gelebilseydik bu şempanzeler aynı şeyleri yapıyor olabilirdi karıncalar için aynı çöpler ve kırılmış kabukları yeniden kıran taşlar.",268.3800964355469,230.21986389160156,224.92066955566406,213.38272094726562,216.9136962890625,213.48468017578125,210.81802368164062,198.39434814453125,191.72869873046875,190.43603515625,190.10479736328125
2604,- Şimdi ne oldu?,17.457862854003906,15.298789978027344,15.874860763549805,16.731847763061523,15.318079948425293,14.222618103027344,15.42469596862793,14.30569839477539,13.767129898071289,13.160466194152832,13.153397560119629
2605,Yorum yapmak muktedir javascript'i etkinleştirin GEREKİR,113.73342895507812,92.20184326171875,85.12075805664062,86.85865783691406,82.62257385253906,76.2244644165039,78.2548599243164,73.06065368652344,72.98777770996094,71.31132507324219,72.51746368408203
2606,"ne eklendi, Düzenleyin ve OSCam r11424 EMU R770 Sil:",140.91989135742188,118.75474548339844,117.41131591796875,107.17487335205078,102.28748321533203,83.65293884277344,89.27085876464844,78.04724884033203,69.1202392578125,63.875484466552734,63.35325622558594
2607,"Star MiFerrari satın ilgilenen varsa, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Aşağıda kendi sitesini ziyaret etmek için linke tıklayın:",364.49847412109375,309.60308837890625,300.205322265625,255.87815856933594,234.48162841796875,206.2936248779297,198.470703125,162.52212524414062,143.71524047851562,137.65658569335938,116.64768981933594
2608,Sanırım haklısın.,18.040178298950195,15.879056930541992,14.925065994262695,14.604738235473633,14.28794002532959,13.495019912719727,13.988354682922363,12.97427749633789,13.309671401977539,13.060917854309082,12.981033325195312
2609,Kilitli kapılar kaderini belirlemeyecek.,56.02862548828125,50.618736267089844,50.979496002197266,49.16503143310547,51.61299133300781,49.76986312866211,49.58241271972656,45.86568069458008,46.761138916015625,46.95491027832031,45.90944290161133
2610,"Petrus, İsayı başkâhinin avlusunun içine kadar uzaktan izledi. Avluda nöbetçilerle birlikte ateşin başında oturup ısınmaya başladı.",203.4867401123047,167.5720672607422,183.5269775390625,159.7764892578125,162.0594482421875,160.95558166503906,154.71450805664062,155.32049560546875,152.86793518066406,156.97608947753906,155.97195434570312
2611,"Hata yaptığımı kabul ediyorum, özellikle o bere konusunda.",74.50118255615234,76.29656219482422,73.99578094482422,72.19111633300781,67.36390686035156,66.69706726074219,70.5228271484375,63.86189270019531,67.13581848144531,66.07197570800781,65.8681640625
2612,Benliğin denetiminde olanlar Tanrıyı hoşnut edemezler.,77.76158905029297,63.54031753540039,67.02230072021484,68.69499206542969,65.57244873046875,66.41588592529297,60.180049896240234,61.080604553222656,62.487213134765625,59.113067626953125,59.162750244140625
2613,-Neyden kaçışımızı?,44.385921478271484,38.741493225097656,37.630226135253906,39.54087448120117,31.74999237060547,32.288761138916016,34.985931396484375,36.77740478515625,34.1893196105957,32.339439392089844,33.90804672241211
2614,Endişelenmene gerek yok.,22.957557678222656,17.372785568237305,14.81308650970459,14.604426383972168,13.087979316711426,13.38283634185791,13.074487686157227,12.43927001953125,11.426091194152832,11.192936897277832,11.166337013244629
2615,Apple güvenlik güncelleştirmesi yayımladı 2011-003 hangi otomatik olarak çoğu bu kötü amaçlı yazılım örneklerini kaldırmalısınız. Bu güvenlik düzeltme eki tarafından sağlanan kaldırma işleminin ayrıntılarını bulabilirsiniz Burada.,288.957275390625,263.53082275390625,261.1612854003906,258.6229248046875,252.47735595703125,236.53250122070312,237.000244140625,247.978271484375,237.63511657714844,234.62025451660156,230.31793212890625
2616,Biz insanız.,17.53028678894043,18.250076293945312,20.5248966217041,17.2631778717041,17.220142364501953,16.819005966186523,17.751432418823242,16.056453704833984,17.40604019165039,17.28057289123535,16.49739646911621
2617,Kendimi onların temsilcisi olarak görüyorum.,49.26220703125,41.63502502441406,39.4258918762207,37.31803512573242,40.40871810913086,35.54994201660156,34.64479446411133,32.01797103881836,34.075992584228516,31.36652946472168,31.037708282470703
2618,- Hastanede.,17.410978317260742,14.91622543334961,15.127479553222656,15.536272048950195,14.966733932495117,14.420852661132812,15.251821517944336,14.46436882019043,13.848957061767578,13.161127090454102,13.102151870727539
2619,"Bir şey var, dünyanın her yerinde tanıştığımız herkesle ilgili bildiğimiz, mesala sokakta tanıştığımız, işte her ne yapıyorlarsa ve her neye katlanıyorlarsa, ana nedeni bu,",214.99957275390625,201.57974243164062,198.27865600585938,188.1848602294922,178.27978515625,178.39447021484375,175.67169189453125,170.16653442382812,175.86856079101562,170.9269256591797,171.0233154296875
2620,Karşı koyan çocuklar SAT sınavında 250 puan daha fazla almışlar.,96.56059265136719,92.82693481445312,91.01666259765625,86.72706604003906,83.54728698730469,81.00145721435547,84.40711212158203,80.23049926757812,77.01145935058594,78.78787231445312,78.88423919677734
2621,"Petrus şaşkınlık içindeydi. Gördüğü görümün ne anlama gelebileceğini düşünürken, Korneliusun gönderdiği adamlar sora sora Simunun evinin kapısına kadar geldiler.",246.8798370361328,216.09437561035156,235.58367919921875,221.84207153320312,203.58139038085938,214.54119873046875,213.8627471923828,203.3416748046875,207.3749542236328,204.43359375,207.18458557128906
2622,Lazarı mezardan çağırıp ölümden dirilttiği sırada İsayla birlikte bulunan kalabalık buna tanıklık etti.,174.58316040039062,150.5178680419922,160.92372131347656,145.62493896484375,149.2757568359375,138.47048950195312,140.81944274902344,138.7791748046875,133.20521545410156,136.20809936523438,135.80345153808594
2623,"(Kahkahalar) Augusten Burroughs, [""Dry""] adlı rehabilitasyonda geçirdiği vakit hakkında bir anı kitabı yazdı.",197.2561492919922,179.8746795654297,185.5440673828125,166.69509887695312,162.4394989013672,152.99993896484375,153.5145721435547,147.10545349121094,147.18263244628906,148.53289794921875,142.84771728515625
2624,Orada çok fazla para var.,26.424381256103516,24.302194595336914,24.490982055664062,23.055835723876953,22.144420623779297,19.641883850097656,20.252735137939453,20.319589614868164,21.123458862304688,19.816286087036133,19.245758056640625
2625,"ve ne kadar az konuşursanız, utancınız o kadar artar.",70.32200622558594,69.06697845458984,68.39768981933594,64.46580505371094,62.20921325683594,60.3343505859375,62.5030403137207,61.447879791259766,58.74266815185547,56.48027801513672,56.88494873046875
2626,Dünyayı yok edecek.,24.188045501708984,22.059234619140625,20.843814849853516,20.38698959350586,21.522842407226562,20.006229400634766,20.302322387695312,18.13266944885254,19.825082778930664,19.05668830871582,18.946521759033203
2627,Tiyatrodaki topluluk karışıklık içindeydi. Her kafadan bir ses çıkıyordu. Çoğu ne için toplandığını bile bilmiyordu.,157.36614990234375,136.9006805419922,140.5236053466797,137.35202026367188,124.64651489257812,120.54005432128906,121.80130004882812,116.7296371459961,118.72100830078125,113.15280151367188,113.52189636230469
2628,"‹‹Rabbin Ruhu üzerimdedir. Çünkü O beni yoksullara Müjdeyi iletmek için meshetti. Tutsaklara serbest bırakılacaklarını, Körlere gözlerinin açılacağını duyurmak için, Ezilenleri özgürlüğe kavuşturmak Ve Rabbin lütuf yılını ilan etmek için Beni gönderdi.››",356.43768310546875,301.944580078125,319.1850280761719,290.31512451171875,273.13519287109375,266.4041748046875,250.43692016601562,242.64999389648438,246.57501220703125,237.62274169921875,238.21234130859375
2629,Evet çözeceğiz.,21.821184158325195,22.37065887451172,20.029382705688477,21.502243041992188,20.59008026123047,24.769790649414062,22.07638931274414,22.345767974853516,21.713451385498047,21.4089412689209,21.085899353027344
2630,Altı aylık.,24.50514793395996,21.00162124633789,19.925640106201172,16.75115203857422,16.434370040893555,15.938962936401367,16.427215576171875,16.43561363220215,15.809548377990723,15.847341537475586,15.18927001953125
2631,Bugün bize gündelik ekmeğimizi ver.,60.049808502197266,49.767005920410156,51.89076232910156,46.67512512207031,44.50678634643555,44.30461120605469,42.50627899169922,39.26539611816406,37.82778549194336,35.77828598022461,34.43394470214844
2632,Draeger's diye bir mağazaydı.,58.893280029296875,54.27252197265625,56.293338775634766,55.40262222290039,57.27397155761719,55.93852233886719,58.37234115600586,60.8637809753418,56.89047622680664,60.051414489746094,61.59550476074219
2633,Kötü mü?,13.173583984375,12.551383972167969,12.254457473754883,12.246541976928711,12.158156394958496,11.942182540893555,12.58112907409668,12.432327270507812,12.593904495239258,13.404634475708008,13.086555480957031
2634,"Onlara dedi ki, ‹‹Şöyle yazılmıştır: Mesih acı çekecek ve üçüncü gün ölümden dirilecek; günahların bağışlanması için tövbe çağrısı da Yeruşalimden başlayarak bütün uluslara Onun adıyla duyurulacak.",282.4171447753906,232.6637725830078,235.75706481933594,226.00790405273438,217.2005615234375,220.2093505859375,224.01441955566406,213.03118896484375,217.18777465820312,222.5006103515625,214.53982543945312
2635,"Bununla birlikte, önderlerin bile birçoğu İsaya iman etti. Ama Ferisiler yüzünden, havra dışı edilmemek için iman ettiklerini açıkça söylemediler.",225.27468872070312,202.25192260742188,219.35653686523438,205.3294219970703,203.39837646484375,193.10653686523438,190.83644104003906,181.043212890625,176.1511688232422,180.35365295410156,179.70729064941406
2636,"Şimdiye kadar çok uzun zamandır, gelişimsel bozukluğu olan bu çocuklara kendilerine konulan yanlış tanılardan dolayı sorunları saptanmadan kaldılar ve durumları daha da kötüye gitti.",225.13681030273438,204.52084350585938,198.7806396484375,191.2591552734375,191.29510498046875,190.41015625,190.44667053222656,190.41744995117188,186.36752319335938,186.71627807617188,184.46792602539062
2637,"Eğer Elephone Vowney satın ilgilenen varsa, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Aşağıda kendi sitesini ziyaret etmek için linke tıklayın:",365.53411865234375,314.26611328125,307.6417541503906,264.35479736328125,244.87799072265625,210.99786376953125,196.35557556152344,159.81393432617188,147.61105346679688,138.8448486328125,118.998046875
2638,Onlar ise öfkeden deliye döndüler ve aralarında İsaya ne yapabileceklerini tartışmaya başladılar.,121.51756286621094,106.479248046875,112.15095520019531,99.23428344726562,102.22418212890625,100.77411651611328,98.86306762695312,98.65132904052734,93.78021240234375,95.40648651123047,94.82321166992188
2639,"Içinde 2009, Adele 51. Grammy Ödülleri'nde ilk iki Grammy ödülü kazandı – En İyi Yeni Sanatçı için tek ve 'kaldırımları takip için' En İyi Pop Vokal Performansı için diğer.",343.9126892089844,299.8062438964844,292.00360107421875,289.9697570800781,298.8542175292969,282.419921875,270.87420654296875,271.02117919921875,271.1561279296875,261.8702392578125,259.73223876953125
2640,Sana bir şey göstermem lazım,26.15746307373047,21.40785026550293,17.893890380859375,17.564102172851562,17.630332946777344,16.879295349121094,16.746200561523438,16.105751037597656,15.778694152832031,15.105618476867676,15.433439254760742
2641,Kötülüğe kötülükle karşılık vermeyin. Herkesin gözünde iyi olanı yapmaya dikkat edin.,101.81583404541016,88.33172607421875,88.7614974975586,80.82540893554688,76.14292907714844,74.44009399414062,70.93297576904297,67.33853149414062,64.4007568359375,58.852901458740234,59.56014633178711
2642,Görünüşe göre soylu bir yolcun var.,47.2679443359375,42.40125274658203,41.53822708129883,38.05066680908203,39.888397216796875,42.02226638793945,37.424373626708984,34.46516036987305,37.00139617919922,35.7496337890625,37.36944580078125
2643,Yürümeyi mi tercih edersin?,31.480487823486328,28.921524047851562,26.10951042175293,26.946149826049805,22.618270874023438,23.12716293334961,22.369029998779297,21.116302490234375,22.15479278564453,19.674779891967773,20.459760665893555
2644,"İsa daha Celiledeyken bu kadınlar Onun ardından gitmiş, Ona hizmet etmişlerdi. Onunla birlikte Yeruşalime gelmiş olan daha birçok kadın da olup bitenleri izliyordu.",218.30722045898438,198.5914306640625,197.8348388671875,187.75448608398438,172.45159912109375,169.76654052734375,170.6529998779297,158.19976806640625,164.39088439941406,161.10302734375,156.20094299316406
2645,herkes kişisel hedefini yazıyor.,38.690155029296875,39.859832763671875,37.1759033203125,38.45765686035156,34.849205017089844,36.13087463378906,35.62406539916992,34.433074951171875,32.43600082397461,35.4879264831543,35.889495849609375
2646,Duydun mu?,11.765109062194824,11.161416053771973,11.632085800170898,11.03781509399414,9.827902793884277,9.83790397644043,10.852455139160156,9.386738777160645,10.043278694152832,10.300959587097168,10.399087905883789
2647,Sihirli bir miktar vardır. Bunun ne olduğunu bilmiyorum.,50.06771469116211,42.885955810546875,46.69522476196289,43.87866973876953,44.169803619384766,43.0888671875,43.243865966796875,42.362579345703125,41.71070098876953,43.208648681640625,42.025203704833984
2648,"Canları sıkılıyor, yapacak başka şeyleri yok.",62.30641174316406,57.822998046875,52.93497085571289,51.67185974121094,52.43052673339844,48.27520751953125,51.960365295410156,47.38755416870117,49.947296142578125,44.28335952758789,44.617164611816406
